time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
60960.96096096097,1229.9957489565281,0.05428969196304231,280.0,2.2015099375859585e+19,7.632720618503146e-22,459652.92124869896,0.16565045419854338,1,1,1,2.836473957884268e+22,0.0001469480458444113,1.3817934363977902e+20,3528651130937513.0
61061.06106106107,1227.4177452602335,0.05440114730321209,280.0,2.1905188973792506e+19,7.628718047679081e-22,459411.8809350622,0.16499996549755594,1,1,1,2.836472196290466e+22,0.0001469480549706313,1.3672184979908708e+20,3522176247271540.0
61161.161161161166,1224.8397415639388,0.05451548327428808,280.0,2.1795827299499774e+19,7.624709166787966e-22,459170.460620519,0.164349106155035,1,1,1,2.836470438432426e+22,0.0001469480640775039,1.3527451573156407e+20,3515680816646467.5
61261.261261261265,1222.2617378676441,0.054632773527213754,280.0,2.1687011613457514e+19,7.62069395256925e-22,458928.65890428715,0.1636978834832713,1,1,1,2.836468684307732e+22,0.0001469480731650414,1.3383733773995224e+20,3509164833962946.5
61361.36136136136,1219.6837341713494,0.05475309355388948,280.0,2.1578739189818933e+19,7.61667238162738e-22,458686.4743774543,0.1630463049939356,1,1,1,2.836466933914093e+22,0.00014694808223325576,1.3241031162463319e+20,3502628294788300.5
61461.46146146147,1217.1057304750545,0.05487652073096705,280.0,2.1471007316346024e+19,7.612644430430688e-22,458443.9056229111,0.16239437839879642,1,1,1,2.8364651872493435e+22,0.00014694809128215806,1.3099343267807804e+20,3496071195363148.0
61561.56156156157,1214.5277267787599,0.05500313436456754,280.0,2.136381329434163e+19,7.608610075310341e-22,458200.9512152879,0.1617421116103926,1,1,1,2.836463444311447e+22,0.0001469481003117589,1.2958669567935627e+20,3489493532608054.0
61661.66166166167,1211.9497230824652,0.05513301573593577,280.0,2.125715443858185e+19,7.604569292459224e-22,457957.60972088744,0.16108951274265923,1,1,1,2.8364617050984968e+22,0.00014694810932206804,1.2819009488870544e+20,3482895304130198.5
61761.761761761765,1209.3717193861705,0.05526624814804384,280.0,2.115102807724875e+19,7.60052205793085e-22,457713.8796976194,0.16043659011150638,1,1,1,2.8364599696087214e+22,0.00014694811831309464,1.2680362404216786e+20,3476276508230073.5
61861.861861861864,1206.7937156898759,0.05540291697315639,280.0,2.104543155186347e+19,7.596468347638249e-22,457469.75969493354,0.15978335223534973,1,1,1,2.8364582378404848e+22,0.00014694812728484718,1.2542727634629678e+20,3469637143908199.5
61961.96196196197,1204.215711993581,0.055543109701369886,280.0,2.0940362217219584e+19,7.592408137352823e-22,457225.24825375015,0.1591298078355915,1,1,1,2.8364565097922905e+22,0.00014694813623733333,1.240610444729365e+20,3462977210871867.5
62062.06206206207,1201.6377082972863,0.05568691599013761,280.0,2.0835817441316884e+19,7.588341402703226e-22,456980.34390639345,0.15847596583705148,1,1,1,2.8364547854627838e+22,0.0001469481451705601,1.227049205540811e+20,3456296709541900.5
62162.16216216217,1199.0597046009916,0.05583442771479228,280.0,2.0731794605295415e+19,7.58426811917421e-22,456735.0451765215,0.15782183536834657,1,1,1,2.836453064850755e+22,0.00014694815408453372,1.2135889617681459e+20,3449595641059436.5
62262.262262262266,1196.481700904697,0.05598573902007713,280.0,2.062829110336988e+19,7.580188262105456e-22,456489.350579056,0.1571674257622181,1,1,1,2.8364513479551416e+22,0.0001469481629792596,1.2002296237833827e+20,3442874007292734.0
62362.362362362364,1193.9036972084023,0.05614094637269643,280.0,2.052530434276437e+19,7.576101806690408e-22,456243.258620112,0.15651274655580633,1,1,1,2.8364496347750323e+22,0.00014694817185474248,1.1869710964108875e+20,3436131810843997.5
62462.46246246247,1191.3256935121074,0.05630014861489564,280.0,2.0422831743647416e+19,7.572008727975092e-22,455996.767796927,0.15585780749087055,1,1,1,2.8364479253096687e+22,0.0001469481807109862,1.1738132788795068e+20,3429369055056222.5
62562.56256256257,1188.7476898158127,0.05646344701908086,280.0,2.032087073906735e+19,7.567909000856908e-22,455749.87659778795,0.15520261851395456,1,1,1,2.8364462195584503e+22,0.00014694818954799388,1.1607560647756967e+20,3422585744020063.5
62662.66266266267,1186.169686119518,0.056630945343487,280.0,2.021941877488802e+19,7.563802600083425e-22,455502.5835019587,0.15454718977649545,1,1,1,2.8364445175209353e+22,0.00014694819836576778,1.1477993419976794e+20,3415781882580715.0
62762.762762762766,1183.5916824232233,0.056802749888902854,280.0,2.0118473309724807e+19,7.559689500251173e-22,455254.8869796074,0.1538915316348768,1,1,1,2.836442819196846e+22,0.00014694820716430927,1.1349429927106914e+20,3408957476344817.0
62862.862862862865,1181.0136787269287,0.056978969556461256,280.0,2.0018031814880936e+19,7.555569675804372e-22,455006.78549172997,0.15323565465042302,1,1,1,2.836441124586071e+22,0.00014694821594361885,1.1221868933033548e+20,3402112531687376.0
62962.96296296297,1178.4356750306338,0.05715971590650125,280.0,1.9918091774284177e+19,7.551443101033726e-22,454758.27749007713,0.15257956958933597,1,1,1,2.8364394336886687e+22,0.00014694822470369629,1.1095309143452202e+20,3395247055758705.0
63063.06306306307,1175.857671334339,0.05734510321850857,280.0,1.9818650684423774e+19,7.547309750075136e-22,454509.36141707737,0.1519232874225719,1,1,1,2.83643774650487e+22,0.00014694823344454025,1.0969749205455305e+20,3388361056491380.5
63163.16316316317,1173.2796676380444,0.05753524855214008,280.0,1.9719706054287757e+19,7.543169596908431e-22,454260.03570576024,0.1512668193256581,1,1,1,2.836436063035083e+22,0.00014694824216614861,1.0845187707132389e+20,3381454542607213.5
63263.26326326327,1170.7016639417498,0.05773027180933639,280.0,1.9621255405300543e+19,7.5390226153560945e-22,454010.2987796798,0.1506101766784486,1,1,1,2.8364343832798967e+22,0.0001469482508685183,1.072162317718342e+20,3374527523624241.5
