time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
63178378378.37839,2748.4399260741066,297021077.2938297,0,1.1846379323708259e+22,3.3564741417173403e+22,1.007938435928496e+23,9.984609525372132e+19,1.3231849785499347e+17,5.5408815720462624e+22,5.2589411671426234e+17,9.97516598272378e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.961934132938279e+19,3.3564741417173403e+22
66337297297.29731,2745.861922377812,296928410.0864634,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079396163929725e+23,9.984593028378295e+19,1.3248346779336269e+17,5.540869767401498e+22,4.07682699129416e+17,9.986987124482264e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.973738777702926e+19,3.3564741417173403e+22
69496216216.21622,2743.283918681517,296835752.2212944,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079405315085887e+23,9.984580239621402e+19,1.3261135536228934e+17,5.540860616245335e+22,3.160432499361854e+17,9.996151069401588e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.982889933865356e+19,3.3564741417173403e+22
72655135135.13515,2740.7059149852225,296743104.11442363,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079412409221507e+23,9.984570325545933e+19,1.3271049611696893e+17,5.540853522109715e+22,2.450027529795844e+17,1.0003255119097248e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.989984069485548e+19,3.3564741417173403e+22
75814054054.05406,2738.127911288928,296650466.1816064,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079417908723653e+23,9.984562639970394e+19,1.3278735187236565e+17,5.540848022607567e+22,1.8993087575205312e+17,1.0008762306820001e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.995483571632762e+19,3.3564741417173403e+22
78972972972.97298,2735.549907592633,296557838.8382464,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079422172039921e+23,9.984556681966368e+19,1.3284693191262565e+17,5.5408437592913e+22,1.472381330396326e+17,1.0013031581091244e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.999746887899978e+19,3.3564741417173403e+22
82131891891.8919,2732.9719038963385,296465222.49939084,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079425477043609e+23,9.984552063206738e+19,1.3289311950892086e+17,5.540840454287612e+22,1.1414190856725254e+17,1.0016341203538482e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0003051891587586e+20,3.3564741417173403e+22
85290810810.81082,2730.393900200044,296372617.5797247,0,1.1846379323708259e+22,3.3564741417173403e+22,1.007942803914621e+23,9.984548482654093e+19,1.3292892503535512e+17,5.540837892185011e+22,8.848507702522482e+16,1.0018906886692685e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0005613994189146e+20,3.3564741417173403e+22
88449729729.72974,2727.815896503749,296280024.49356574,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079430025338171e+23,9.984545706939115e+19,1.3295668218513554e+17,5.5408359059930495e+22,6.859540026495465e+16,1.0020895854368712e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0007600186150194e+20,3.3564741417173403e+22
91608648648.64865,2725.2378928074545,296187443.6548589,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079431565073325e+23,9.98454355514976e+19,1.3297820007867917e+17,5.5408343662578956e+22,5.31765308277279e+16,1.0022437741312436e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0009139921304563e+20,3.3564741417173403e+22
94767567567.56758,2722.65988911116,296094875.47717136,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079432758706584e+23,9.984541887039696e+19,1.3299488117931251e+17,5.5408331726246365e+22,4.122351714012168e+16,1.0023633042681197e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.001033355456326e+20,3.3564741417173403e+22
97926486486.4865,2720.081885414865,296002320.3736872,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079433684034914e+23,9.984540593887332e+19,1.3300781270295954e+17,5.540832247296306e+22,3.1957302310312236e+16,1.0024559664164178e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0011258882893876e+20,3.3564741417173403e+22
101085405405.40541,2717.5038817185705,295909778.7572025,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079434401367987e+23,9.984539591409607e+19,1.3301783748021394e+17,5.540831529963232e+22,2.477394679592536e+16,1.0025277999715616e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.001197621596759e+20,3.3564741417173403e+22
