time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
113721081081.08109,2707.191866933392,295539755.40330464,0,5.923189661854131e+22,1.6782370708586705e+23,5.035446648962616e+23,9.985093986076053e+19,1.2747389081584165e+17,5.543489142313167e+22,2.6606441392847577e+19,7.367111255110442e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.354363866028859e+19,1.6782370708586705e+23
116880000000.0,2704.613863237097,295447287.3998146,0,5.923189661854131e+22,1.6782370708586705e+23,5.035456028627871e+23,9.984930992845083e+19,1.291038231255296e+17,5.543395345660624e+22,2.566684493510451e+19,7.461070900884749e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.448160518572197e+19,1.6782370708586705e+23
120038918918.91893,2702.0358595408024,295354835.3516654,0,5.923189661854131e+22,1.6782370708586705e+23,5.035465076900678e+23,9.984773758128153e+19,1.306761702948451e+17,5.543304862932548e+22,2.476044530717708e+19,7.55171086367749e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.538643246648009e+19,1.6782370708586705e+23
123197837837.83786,2699.457855844508,295262399.66879505,0,5.923189661854131e+22,1.6782370708586705e+23,5.035473805500069e+23,9.984622078300194e+19,1.3219296857442592e+17,5.5432175769386385e+22,2.388606856979896e+19,7.639148537415303e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.625929240557863e+19,1.6782370708586705e+23
126356756756.75677,2696.879852148213,295169980.7607144,0,5.923189661854131e+22,1.6782370708586705e+23,5.035482225729917e+23,9.984475756948824e+19,1.3365618208813395e+17,5.543133374640162e+22,2.3042582371524293e+19,7.723497157242769e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.710131539033958e+19,1.6782370708586705e+23
129515675675.67569,2694.3018484519184,295077579.0365015,0,5.923189661854131e+22,1.6782370708586705e+23,5.035490348493696e+23,9.984334604617992e+19,1.3506770539645254e+17,5.543052147002373e+22,2.2228894470323147e+19,7.804865947362884e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.791359176823241e+19,1.6782370708586705e+23
132674594594.59462,2691.7238447556238,294985194.9047973,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354981843087125e+23,9.984198438560819e+19,1.3642936596818643e+17,5.542973788852207e+22,2.144395130808756e+19,7.883360263586442e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.869717326989627e+19,1.6782370708586705e+23
135833513513.51352,2689.145841059329,294892828.773801,0,5.923189661854131e+22,1.6782370708586705e+23,5.035505743319826e+23,9.98406708250126e+19,1.3774292656378544e+17,5.542898198741071e+22,2.0686736636130025e+19,7.959081730782195e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.94530743812582e+19,1.6782370708586705e+23
138992432432.43243,2686.5678373630344,294800481.05126506,0,5.923189661854131e+22,1.6782370708586705e+23,5.035513035312679e+23,9.983940366404289e+19,1.3901008753349034e+17,5.542825278812538e+22,1.995627018982751e+19,8.032128375412448e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.018227366659101e+19,1.6782370708586705e+23
142151351351.35135,2683.9898336667397,294708152.14449114,0,5.923189661854131e+22,1.6782370708586705e+23,5.035520069726456e+23,9.9838181262543e+19,1.402324890333803e+17,5.5427549346747686e+22,1.925160641063246e+19,8.102594753331952e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.088571504428617e+19,1.6782370708586705e+23
