time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
26426.426426426427,2799.9965970351695,0.05000000065487978,280.0,2.667825634874417e+16,2.054260216385725e-25,123.71037231176155,1.0,1,1,1,1.3131007756312762e+22,0.00019576344147096027,2.3490091855518415e+21,546613078053232.3
26526.52652652653,2799.9965841451512,0.05000000065487986,280.0,2.654506513158553e+16,2.0542602140600137e-25,123.71037217170401,1.0,1,1,1,1.3130972447298151e+22,0.0001957634941114321,2.3490054321224522e+21,538365295886918.5
26626.62662662663,2799.996571255133,0.050000000654879945,280.0,2.641253887169007e+16,2.0542602117343015e-25,123.71037203164643,1.0,1,1,1,1.3130937208901546e+22,0.00019576354664677827,2.3490016786914785e+21,530201115703330.7
26726.726726726727,2799.9965583651147,0.050000000654880035,280.0,2.628067424925812e+16,2.05426020940859e-25,123.71037189158889,1.0,1,1,1,1.313090204098171e+22,0.0001957635990772084,2.348997925258928e+21,522120312887258.5
26826.82682682683,2799.9965454750964,0.05000000065488012,280.0,2.6149467961064056e+16,2.0542602070828777e-25,123.7103717515313,1.0,1,1,1,1.3130866943397693e+22,0.00019576365140293168,2.348994171824809e+21,514122655481993.7
26926.926926926928,2799.996532585078,0.0500000006548802,280.0,2.6018916720373664e+16,2.0542602047571658e-25,123.71037161147373,1.0,1,1,1,1.3130831916008819e+22,0.00019576370362415696,2.348990418389129e+21,506207904236261.44
27027.02702702703,2799.9965196950598,0.050000000654880285,280.0,2.5889017256861724e+16,2.0542602024314553e-25,123.71037147141625,1.0,1,1,1,1.3130796958674699e+22,0.00019576375574109257,2.3489866649518958e+21,498375812652892.9
27127.12712712713,2799.9965068050415,0.05000000065488037,280.0,2.5759766316530136e+16,2.0542602001057427e-25,123.71037133135864,1.0,1,1,1,1.3130762071255223e+22,0.0001957638077539465,2.3489829115131173e+21,490626127039238.94
27227.227227227228,2799.996493915023,0.05000000065488045,280.0,2.563116066162638e+16,2.0542601977800306e-25,123.71037119130106,1.0,1,1,1,1.3130727253610563e+22,0.00019576385966292638,2.348979158072801e+21,482958586559308.3
27327.32732732733,2799.996481025005,0.05000000065488054,280.0,2.55031970705624e+16,2.0542601954543194e-25,123.71037105124354,1.0,1,1,1,1.313069250560117e+22,0.0001957639114682392,2.348975404630955e+21,475372923287629.06
27427.42742742743,2799.9964681349866,0.050000000654880625,280.0,2.537587233783396e+16,2.0542601931286077e-25,123.71037091118599,1.0,1,1,1,1.3130657827087773e+22,0.0001957639631700918,2.3489716511875866e+21,467868862264820.94
27527.52752752753,2799.9964552449683,0.05000000065488071,280.0,2.5249183273940264e+16,2.0542601908028963e-25,123.71037077112845,1.0,1,1,1,1.3130623217931378e+22,0.00019576401476869055,2.3489678977427036e+21,460446121554865.8
27627.62762762763,2799.99644235495,0.05000000065488079,280.0,2.512312670530414e+16,2.054260188477184e-25,123.71037063107086,1.0,1,1,1,1.3130588677993275e+22,0.00019576406626424124,2.3489641442963132e+21,453104412304072.5
27727.727727727728,2799.9964294649317,0.050000000654880875,280.0,2.499769947419248e+16,2.0542601861514715e-25,123.71037049101326,1.0,1,1,1,1.3130554207135024e+22,0.00019576411765694941,2.3489603908484231e+21,445843438801715.94
27827.82782782783,2799.9964165749134,0.05000000065488096,280.0,2.4872898438637156e+16,2.054260183825761e-25,123.71037035095578,1.0,1,1,1,1.3130519805218467e+22,0.00019576416894702018,2.348956637399041e+21,438662898542345.56
27927.92792792793,2799.996403684895,0.05000000065488105,280.0,2.474872047235635e+16,2.0542601815000491e-25,123.71037021089822,1.0,1,1,1,1.3130485472105719e+22,0.00019576422013465824,2.3489528839481742e+21,431562482289746.6
28028.02802802803,2799.996390794877,0.05000000065488113,280.0,2.462516246467616e+16,2.0542601791743368e-25,123.71037007084063,1.0,1,1,1,1.3130451207659173e+22,0.0001957642712200678,2.34894913049583e+21,424541874142538.56
28128.12812812813,2799.9963779048585,0.050000000654881215,280.0,2.4502221320452776e+16,2.0542601768486246e-25,123.71036993078305,1.0,1,1,1,1.31304170117415e+22,0.00019576432220345282,2.348945377042016e+21,417600751601402.1
28228.22822822823,2799.99636501484,0.0500000006548813,280.0,2.4379893959994868e+16,2.0542601745229137e-25,123.71036979072552,1.0,1,1,1,1.3130382884215636e+22,0.0001957643730850167,2.3489416235867392e+21,410738785637912.6
28328.32832832833,2799.996352124822,0.05000000065488138,280.0,2.4258177318986464e+16,2.0542601721972018e-25,123.71036965066796,1.0,1,1,1,1.3130348824944802e+22,0.00019576442386496252,2.3489378701300072e+21,403955640764969.2
28428.42842842843,2799.9963392348036,0.050000000654881464,280.0,2.413706834841021e+16,2.0542601698714896e-25,123.71036951061039,1.0,1,1,1,1.3130314833792487e+22,0.00019576447454349293,2.3489341166718272e+21,397250975108800.9
28528.52852852853,2799.9963263447853,0.050000000654881555,280.0,2.4016564014470956e+16,2.0542601675457777e-25,123.71036937055283,1.0,1,1,1,1.3130280910622453e+22,0.00019576452512081024,2.3489303632122064e+21,390624440482530.1
28628.62862862863,2799.996313454767,0.05000000065488164,280.0,2.3896661298519796e+16,2.0542601652200658e-25,123.71036923049526,1.0,1,1,1,1.313024705529874e+22,0.0001957645755971162,2.348926609751152e+21,384075682461281.0
28728.72872872873,2799.9963005647487,0.05000000065488172,280.0,2.377735719697842e+16,2.0542601628943535e-25,123.71036909043767,1.0,1,1,1,1.313021326768565e+22,0.00019576462597261233,2.3489228562886712e+21,377604340458806.0
28828.82882882883,2799.9962876747304,0.050000000654881804,280.0,2.3658648721263876e+16,2.054260160568642e-25,123.71036895038011,1.0,1,1,1,1.3130179547647764e+22,0.0001957646762474997,2.348919102824771e+21,371210047805618.06
28928.92892892893,2799.996274784712,0.05000000065488189,280.0,2.3540532897713732e+16,2.0542601582429301e-25,123.71036881032255,1.0,1,1,1,1.313014589504993e+22,0.0001957647264219789,2.3489153493594585e+21,364892431828604.7
29029.029029029032,2799.996261894694,0.05000000065488197,280.0,2.342300676751156e+16,2.054260155917219e-25,123.71036867026503,1.0,1,1,1,1.3130112309757271e+22,0.0001957647764962502,2.348911595892741e+21,358651113932100.56
29129.12912912913,2799.9962490046755,0.05000000065488206,280.0,2.3306067386612824e+16,2.0542601535915063e-25,123.71036853020742,1.0,1,1,1,1.3130078791635174e+22,0.00019576482647051346,2.3489078424246252e+21,352485709680403.25
29229.22922922923,2799.996236114657,0.050000000654882144,280.0,2.3189711825671148e+16,2.0542601512657942e-25,123.71036839014985,1.0,1,1,1,1.3130045340549298e+22,0.00019576487634496818,2.3489040889551182e+21,346395828881701.75
29329.32932932933,2799.996223224639,0.05000000065488223,280.0,2.3073937169964884e+16,2.0542601489400823e-25,123.71036825009229,1.0,1,1,1,1.3130011956365572e+22,0.00019576492611981332,2.348900335484227e+21,340381075673400.75
29429.42942942943,2799.9962103346206,0.05000000065488231,280.0,2.2958740519324176e+16,2.0542601466143709e-25,123.71036811003474,1.0,1,1,1,1.312997863895019e+22,0.00019576497579524763,2.3488965820119586e+21,334441048608814.0
29529.529529529533,2799.9961974446023,0.050000000654882394,280.0,2.2844118988058244e+16,2.0542601442886592e-25,123.71036796997718,1.0,1,1,1,1.3129945388169619e+22,0.00019576502537146936,2.3488928285383197e+21,328575340745200.3
29629.62962962963,2799.996184554584,0.05000000065488248,280.0,2.273006970488313e+16,2.0542601419629464e-25,123.71036782991958,1.0,1,1,1,1.3129912203890586e+22,0.0001957650748486763,2.348889075063317e+21,322783539733121.9
29729.72972972973,2799.9961716645657,0.05000000065488257,280.0,2.2616589812849764e+16,2.0542601396372345e-25,123.71036768986201,1.0,1,1,1,1.312987908598009e+22,0.0001957651242270661,2.3488853215869576e+21,317065227907092.6
29829.829829829832,2799.9961587745474,0.05000000065488265,280.0,2.2503676469272384e+16,2.054260137311523e-25,123.71036754980446,1.0,1,1,1,1.312984603430539e+22,0.00019576517350683567,2.348881568109248e+21,311419982377494.94
29929.92992992993,2799.996145884529,0.050000000654882734,280.0,2.239132684565736e+16,2.054260134985811e-25,123.71036740974688,1.0,1,1,1,1.312981304873402e+22,0.00019576522268818179,2.3488778146301954e+21,305847375123735.3
30030.030030030033,2799.996132994511,0.05000000065488282,280.0,2.22795381276323e+16,2.054260132660099e-25,123.71036726968931,1.0,1,1,1,1.312978012913377e+22,0.00019576527177130078,2.348874061149806e+21,300346973088609.1
30130.130130130132,2799.9961201044925,0.0500000006548829,280.0,2.2168307514875584e+16,2.0542601303343876e-25,123.71036712963178,1.0,1,1,1,1.3129747275372697e+22,0.00019576532075638852,2.3488703076680868e+21,294918338273850.1
30230.230230230234,2799.9961072144743,0.050000000654882984,280.0,2.2057632221046188e+16,2.0542601280086747e-25,123.71036698957417,1.0,1,1,1,1.3129714487319125e+22,0.00019576536964364052,2.3488665541850442e+21,289561027836829.75
30330.330330330333,2799.996094324456,0.050000000654883074,280.0,2.19475094737139e+16,2.0542601256829633e-25,123.71036684951662,1.0,1,1,1,1.3129681764841639e+22,0.000195765418433252,2.348862800700685e+21,284274594188382.4
30430.43043043043,2799.9960814344377,0.05000000065488316,280.0,2.1837936514289876e+16,2.0542601233572512e-25,123.71036670945904,1.0,1,1,1,1.3129649107809086e+22,0.0001957654671254176,2.3488590472150154e+21,279058585091719.66
30530.530530530534,2799.9960685444194,0.05000000065488324,280.0,2.172891059795752e+16,2.054260121031539e-25,123.71036656940147,1.0,1,1,1,1.3129616516090576e+22,0.00019576551572033174,2.3488552937280423e+21,273912543762407.78
30630.630630630632,2799.996055654401,0.050000000654883324,280.0,2.162042899360374e+16,2.0542601187058267e-25,123.71036642934388,1.0,1,1,1,1.312958398955548e+22,0.00019576556421818834,2.3488515402397723e+21,268836008969373.7
30730.730730730735,2799.9960427643828,0.05000000065488341,280.0,2.151248898375053e+16,2.054260116380115e-25,123.71036628928633,1.0,1,1,1,1.3129551528073435e+22,0.00019576561261918106,2.3488477867502115e+21,263828515136906.12
30830.830830830833,2799.9960298743645,0.05000000065488349,280.0,2.1405087864486884e+16,2.0542601140544027e-25,123.71036614922873,1.0,1,1,1,1.312951913151433e+22,0.00019576566092350305,2.3488440332593668e+21,258889592447623.1
30930.930930930932,2799.996016984346,0.05000000065488358,280.0,2.1298222945401092e+16,2.054260111728691e-25,123.71036600917118,1.0,1,1,1,1.3129486799748322e+22,0.00019576570913134713,2.3488402797672443e+21,254018766946366.7
31031.031031031034,2799.996004094328,0.050000000654883664,280.0,2.1191891549513316e+16,2.054260109402979e-25,123.71036586911362,1.0,1,1,1,1.3129454532645825e+22,0.00019576575724290578,2.3488365262738505e+21,249215560644995.8
31131.131131131133,2799.9959912043096,0.05000000065488375,280.0,2.1086091013208536e+16,2.0542601070772665e-25,123.71036572905601,1.0,1,1,1,1.3129422330077513e+22,0.000195765805258371,2.3488327727791916e+21,244479491628040.12
31231.231231231235,2799.9959783142913,0.05000000065488383,280.0,2.098081868616984e+16,2.0542601047515544e-25,123.71036558899843,1.0,1,1,1,1.3129390191914315e+22,0.00019576585317793448,2.348829019283274e+21,239810074159178.75
31331.331331331334,2799.995965424273,0.050000000654883914,280.0,2.0876071931312036e+16,2.0542601024258425e-25,123.71036544894086,1.0,1,1,1,1.3129358118027421e+22,0.0001957659010017875,2.348825265786104e+21,235206818788511.94
31431.431431431432,2799.9959525342547,0.050000000654884,280.0,2.077184812471556e+16,2.0542601001001303e-25,123.71036530888328,1.0,1,1,1,1.312932610828828e+22,0.000195765948730121,2.3488215122876878e+21,230669232460584.84
31531.531531531535,2799.9959396442364,0.05000000065488409,280.0,2.0668144655560784e+16,2.054260097774419e-25,123.71036516882575,1.0,1,1,1,1.3129294162568596e+22,0.00019576599636312548,2.3488177587880316e+21,226196818623130.94
31631.631631631633,2799.995926754218,0.05000000065488417,280.0,2.056495892606259e+16,2.0542600954487058e-25,123.71036502876811,1.0,1,1,1,1.312926228074033e+22,0.00019576604390099105,2.3488140052871418e+21,221789077336496.12
31731.731731731736,2799.9959138642,0.050000000654884254,280.0,2.0462288351405316e+16,2.0542600931229942e-25,123.71036488871056,1.0,1,1,1,1.3129230462675698e+22,0.00019576609134390756,2.3488102517850243e+21,217445505383704.75
31831.831831831834,2799.9959009741815,0.05000000065488434,280.0,2.0360130359677984e+16,2.0542600907972814e-25,123.71036474865294,1.0,1,1,1,1.3129198708247176e+22,0.00019576613869206434,2.3488064982816855e+21,213165596381133.44
31931.931931931933,2799.995888084163,0.05000000065488442,280.0,2.025848239180989e+16,2.0542600884715704e-25,123.71036460859543,1.0,1,1,1,1.312916701732749e+22,0.00019576618594565042,2.3488027447771312e+21,208948840889749.9
32032.032032032035,2799.995875194145,0.050000000654884504,280.0,2.015734190150648e+16,2.0542600861458583e-25,123.71036446853785,1.0,1,1,1,1.3129135389789622e+22,0.00019576623310485448,2.3487989912713675e+21,204794726526881.66
32132.132132132134,2799.9958623041266,0.050000000654884594,280.0,2.0056706355185596e+16,2.054260083820145e-25,123.7103643284802,1.0,1,1,1,1.3129103825506807e+22,0.00019576628016986473,2.3487952377644007e+21,200702738078474.4
32232.232232232236,2799.9958494141083,0.05000000065488468,280.0,1.9956573231913984e+16,2.0542600814944338e-25,123.71036418842267,1.0,1,1,1,1.3129072324352538e+22,0.0001957663271408691,2.3487914842562366e+21,196672357611798.88
32332.332332332335,2799.99583652409,0.05000000065488476,280.0,1.985694002334414e+16,2.054260079168721e-25,123.71036404836505,1.0,1,1,1,1.3129040886200556e+22,0.00019576637401805508,2.3487877307468813e+21,192703064588570.44
32432.432432432433,2799.9958236340717,0.050000000654884844,280.0,1.9757804233651508e+16,2.0542600768430093e-25,123.7103639083075,1.0,1,1,1,1.3129009510924857e+22,0.00019576642080160978,2.3487839772363407e+21,188794335978436.8
32532.532532532536,2799.9958107440534,0.05000000065488493,280.0,1.9659163379471924e+16,2.0542600745172971e-25,123.71036376824992,1.0,1,1,1,1.312897819839969e+22,0.00019576646749172005,2.3487802237246206e+21,184945646372797.44
32632.632632632634,2799.995797854035,0.05000000065488501,280.0,1.9561014989839416e+16,2.054260072191585e-25,123.71036362819234,1.0,1,1,1,1.3128946948499552e+22,0.00019576651408857227,2.348776470211727e+21,181156468098912.2
32732.732732732737,2799.995784964017,0.05000000065488509,280.0,1.9463356606124332e+16,2.0542600698658727e-25,123.71036348813475,1.0,1,1,1,1.3128915761099193e+22,0.00019576656059235248,2.3487727166976657e+21,177426271334257.75
32832.832832832835,2799.9957720739985,0.050000000654885184,280.0,1.9366185781971716e+16,2.05426006754016e-25,123.71036334807714,1.0,1,1,1,1.3128884636073614e+22,0.00019576660700324627,2.3487689631824426e+21,173754524221093.5
32932.932932932934,2799.99575918398,0.05000000065488527,280.0,1.9269500083240036e+16,2.054260065214448e-25,123.71036320801956,1.0,1,1,1,1.3128853573298064e+22,0.000195766653321439,2.3487652096660634e+21,170140692981192.12
33033.03303303303,2799.995746293962,0.05000000065488535,280.0,1.917329708794023e+16,2.0542600628887358e-25,123.71036306796198,1.0,1,1,1,1.3128822572648046e+22,0.00019576669954711552,2.348761456148534e+21,166584242030696.6
33133.13313313314,2799.9957334039436,0.05000000065488543,280.0,1.9077574386175012e+16,2.0542600605630232e-25,123.71036292790437,1.0,1,1,1,1.3128791633999306e+22,0.00019576674568046044,2.34875770262986e+21,163084634095059.97
33233.23323323324,2799.9957205139253,0.05000000065488552,280.0,1.8982329580078504e+16,2.0542600582373118e-25,123.71036278784683,1.0,1,1,1,1.3128760757227843e+22,0.00019576679172165796,2.3487539491100473e+21,159641330324028.5
33333.333333333336,2799.995707623907,0.0500000006548856,280.0,1.8887560283756184e+16,2.0542600559115997e-25,123.71036264778925,1.0,1,1,1,1.3128729942209902e+22,0.00019576683767089182,2.3487501955891014e+21,156253790406622.12
33433.433433433434,2799.9956947338887,0.05000000065488569,280.0,1.8793264123225096e+16,2.054260053585887e-25,123.71036250773165,1.0,1,1,1,1.3128699188821977e+22,0.00019576688352834556,2.348746442067028e+21,152921472686075.9
33533.53353353353,2799.9956818438704,0.05000000065488577,280.0,1.8699438736354416e+16,2.0542600512601747e-25,123.71036236767405,1.0,1,1,1,1.3128668496940807e+22,0.00019576692929420221,2.3487426885438328e+21,149643834274696.44
