time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
63178378378.37839,2748.4399260741066,297021077.2938297,0,5.923189661854131e+22,1.6782370708586705e+23,5.035490391894229e+23,9.984900290787051e+19,1.2941084370582922e+17,5.543051712997038e+22,2.2230211278620873e+19,7.804734266533118e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.791793182162534e+19,1.6782370708586705e+23
66337297297.29731,2745.861922377812,296928410.0864634,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355058922579136e+23,9.984640545720513e+19,1.32008294371208e+17,5.542896709360189e+22,2.067757745946933e+19,7.959997648448273e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.946796819011151e+19,1.6782370708586705e+23
69496216216.21622,2743.283918681517,296835752.2212944,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355203096201296e+23,9.984398947914485e+19,1.3442427243149667e+17,5.542752535738033e+22,1.923342525984721e+19,8.104412868410484e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.090970441167335e+19,1.6782370708586705e+23
72655135135.13515,2740.7059149852225,296743104.11442363,0,5.923189661854131e+22,1.6782370708586705e+23,5.035533719703906e+23,9.984174228651519e+19,1.3667146506114757e+17,5.542618434900269e+22,1.7890169689577249e+19,8.23873842543748e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.225071278931365e+19,1.6782370708586705e+23
75814054054.05406,2738.127911288928,296650466.1816064,0,5.923189661854131e+22,1.6782370708586705e+23,5.035546192930424e+23,9.983965208027364e+19,1.3876167130269438e+17,5.542493702635089e+22,1.66407568315351e+19,8.363679711241696e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.349803544111425e+19,1.6782370708586705e+23
78972972972.97298,2735.549907592633,296557838.8382464,0,5.923189661854131e+22,1.6782370708586705e+23,5.035557794791219e+23,9.983770788718438e+19,1.4070586439195038e+17,5.542377684027144e+22,1.5478626558998743e+19,8.479892738495332e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.465822152056136e+19,1.6782370708586705e+23
82131891891.8919,2732.9719038963385,296465222.49939084,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355685861941195e+23,9.983589950188755e+19,1.4251424968877272e+17,5.5422697699981386e+22,1.4397677883648485e+19,8.587987606030359e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.57373618106148e+19,1.6782370708586705e+23
85290810810.81082,2730.393900200044,296372617.5797247,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355786237847994e+23,9.98342174330503e+19,1.4419631852602314e+17,5.542169394091338e+22,1.3392236746809422e+19,8.688531719714265e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.674112087861661e+19,1.6782370708586705e+23
88449729729.72974,2727.815896503749,296280024.49356574,0,5.923189661854131e+22,1.6782370708586705e+23,5.035587960245669e+23,9.983265285330959e+19,1.4576089826674086e+17,5.542076029482643e+22,1.2457026080119091e+19,8.782052786383299e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.767476696556623e+19,1.6782370708586705e+23
91608648648.64865,2725.2378928074545,296187443.6548589,0,5.923189661854131e+22,1.6782370708586705e+23,5.035596644573721e+23,9.983119755273771e+19,1.4721619883861382e+17,5.541989186202126e+22,1.158713797437639e+19,8.869041596957568e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.854319977073705e+19,1.6782370708586705e+23
