time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
101085405405.40541,2725.0035288350628,295909750.94311595,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182500448639174e+23,9.982886241535428e+19,1.495513362221699e+17,5.541899120420078e+22,1.0684145016535605e+19,8.95934089274164e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.944385759119426e+19,8.391185354293352e+22
104244324324.32433,2722.6598891111585,295817221.3011932,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182570774494946e+23,9.982767898726606e+19,1.507347643103868e+17,5.541828794564307e+22,9.97970303073508e+18,9.029785091321692e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.014711614890656e+19,8.391185354293352e+22
107403243243.24324,2720.316249387254,295724705.8940408,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182636462694494e+23,9.982657359872868e+19,1.5184015284776013e+17,5.541763106364759e+22,9.32171564671513e+18,9.095583829723688e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.080399814438914e+19,8.391185354293352e+22
110562162162.16217,2717.97260966335,295632205.13201326,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182697819175506e+23,9.982554110185967e+19,1.528726497167784e+17,5.541701749883746e+22,8.707118339711578e+18,9.157043560424043e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.141756295452367e+19,8.391185354293352e+22
113721081081.08109,2715.6289699394456,295539719.42504066,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182755129679972e+23,9.982457668856986e+19,1.5383706300658384e+17,5.541644439379281e+22,8.133048881771471e+18,9.214450506218054e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.199066799917397e+19,8.391185354293352e+22
116880000000.0,2713.2853302155413,295447249.1826238,0,2.9615948309270656e+22,8.391185354293352e+22,2.518280866108907e+23,9.982367586810777e+19,1.547378834686815e+17,5.541590907970184e+22,7.596833970336375e+18,9.268071997361563e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.252598209014697e+19,8.391185354293352e+22
120038918918.91893,2710.941690491637,295354794.813829,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182858662669615e+23,9.982283444609127e+19,1.5557930548516995e+17,5.541540906389637e+22,7.095976742855639e+18,9.318157720109638e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.302599789561122e+19,8.391185354293352e+22
123197837837.83786,2708.5980507677327,295262356.72728306,0,2.9615948309270656e+22,8.391185354293352e+22,2.518290536723794e+23,9.982204850492798e+19,1.563652466484656e+17,5.541494201821311e+22,6.628145118437702e+18,9.364940882551431e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.349304357886586e+19,8.391185354293352e+22
126356756756.75677,2706.2544110438284,295169935.3311682,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182948992246692e+23,9.982131438553158e+19,1.5709936604485197e+17,5.541450576812558e+22,6.191160911510901e+18,9.408639303244112e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.392929366639627e+19,8.391185354293352e+22
129515675675.67569,2703.910771319924,295077531.0332173,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182989740799698e+23,9.982062867024844e+19,1.577850813279958e+17,5.541409828259551e+22,5.78298966615787e+18,9.449456427779416e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.433677919646617e+19,8.391185354293352e+22
