time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
123197837837.83786,2719.5662846756027,295262306.6199743,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183529740390956e+23,9.982554694364393e+19,1.5286680793246883e+17,5.540869828668305e+22,3.8791202708517766e+17,9.988964191686685e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.973677510893439e+19,8.391185354293352e+22
126356756756.75677,2717.503881718567,295169882.3593668,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183534790024345e+23,9.982546781100795e+19,1.5294594056844074e+17,5.5408647790349146e+22,3.373365605438181e+17,9.994021738340822e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.978727144283978e+19,8.391185354293352e+22
129515675675.67569,2715.441478761531,295077475.1013342,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183539181289086e+23,9.98253989956275e+19,1.5301475594889197e+17,5.540860387770173e+22,2.933550977426139e+17,9.998419884620943e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.983118409026054e+19,8.391185354293352e+22
132674594594.59462,2713.379075804495,294985085.25179255,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183543000023925e+23,9.982533915233301e+19,1.5307459924338685e+17,5.540856569035332e+22,2.551079060439024e+17,1.0002244603790814e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.986937143866476e+19,8.391185354293352e+22
135833513513.51352,2711.3166728474594,294892713.21618336,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183546320875633e+23,9.982528711134211e+19,1.531266402342866e+17,5.5408532481836245e+22,2.2184734797024058e+17,1.000557065959818e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.990257995574752e+19,8.391185354293352e+22
138992432432.43243,2709.2542698904235,294800359.3994688,0,2.9615948309270656e+22,8.391185354293352e+22,2.518354920875831e+23,9.982524185539135e+19,1.5317189618504368e+17,5.540850360300946e+22,1.9292326523743994e+17,1.0008463067871461e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.993145878252957e+19,8.391185354293352e+22
142151351351.35135,2707.1918669333877,294708024.2061268,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183551720122413e+23,9.982520249984983e+19,1.5321125172656445e+17,5.540847848936846e+22,1.677702686892062e+17,1.0010978367526284e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.995657242353628e+19,8.391185354293352e+22
145310270270.2703,2705.129463976352,294615708.04014623,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183553904058284e+23,9.982516827542587e+19,1.532454761505188e+17,5.5408456650009765e+22,1.4589668557200845e+17,1.0013165725838005e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.997841178222952e+19,8.391185354293352e+22
148469189189.1892,2703.067061019316,294523411.30502206,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183555803255812e+23,9.982513851312864e+19,1.532752384477494e+17,5.5408437658034505e+22,1.268749480137579e+17,1.001506789959383e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.999740375749054e+19,8.391185354293352e+22
151628108108.10812,2701.00465806228,294431134.40375036,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183557454838943e+23,9.982511263119055e+19,1.533011203858276e+17,5.540842114220319e+22,1.103332347629308e+17,1.0016722070918912e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0001391958880328e+20,8.391185354293352e+22
154787027027.02704,2698.9422551052444,294338877.738824,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183558891091394e+23,9.982509012369493e+19,1.5332362788145062e+17,5.540840677967868e+22,9.594820275874629e+16,1.0018160574119331e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0002828211331185e+20,8.391185354293352e+22
157945945945.94595,2696.8798521482086,294246641.7122277,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183560140087728e+23,9.982507055068635e+19,1.53343200890029e+17,5.540839428971535e+22,8.343866641838757e+16,1.0019411527753368e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0004077207664363e+20,8.391185354293352e+22
161104864864.86487,2694.8174491911727,294154426.7254332,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183561226242152e+23,9.982505352957057e+19,1.5336022200581328e+17,5.540838342817112e+22,7.256010106167638e+16,1.0020499384289038e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0005163362088455e+20,8.391185354293352e+22
164263783783.7838,2692.755046234137,294062233.17939496,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183562170785763e+23,9.98250387276357e+19,1.533750239406973e+17,5.5408373982735e+22,6.309986301011404e+16,1.0021445408094193e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0006107905700123e+20,8.391185354293352e+22
167422702702.7027,2690.692643277101,293970061.4745455,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183562992181565e+23,9.982502585554849e+19,1.5338789602790688e+17,5.540836576877699e+22,5.487303291138218e+16,1.0022268091104066e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0006929301501275e+20,8.391185354293352e+22
170581621621.62164,2688.6302403200652,293877912.01079077,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183563706485367e+23,9.982501466169868e+19,1.533990898777187e+17,5.5408358625738955e+22,4.771880102661472e+16,1.0022983514292542e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.000764360530477e+20,8.391185354293352e+22
173740540540.54056,2686.5678373630294,293785785.1875058,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183564327659645e+23,9.982500492728063e+19,1.534088242957736e+17,5.5408352413996164e+22,4.149732381453509e+16,1.002360566201375e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0008264779584173e+20,8.391185354293352e+22
176899459459.45947,2684.5054344059936,293693681.40353024,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183564867846463e+23,9.982499646201627e+19,1.53417289560132e+17,5.5408347012127976e+22,3.608699036127945e+16,1.0024146695359075e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0008804966403062e+20,8.391185354293352e+22
180058378378.3784,2682.4430314489578,293601601.0571638,0,2.9615948309270656e+22,8.391185354293352e+22,2.518356533760482e+23,9.982498910043572e+19,1.5342465114068173e+17,5.540834231454441e+22,3.138204521770118e+16,1.0024617189873433e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0009274724759365e+20,8.391185354293352e+22
183217297297.2973,2680.380628491922,293509544.54616225,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183565746117044e+23,9.98249826986428e+19,1.5343105293360675e+17,5.5408338229422165e+22,2.7290521173942784e+16,1.0025026342277808e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0009683236984449e+20,8.391185354293352e+22
186376216216.21622,2678.318225534886,293417512.26773274,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183566101368292e+23,9.982497713150226e+19,1.534366200741447e+17,5.540833467690969e+22,2.373244156037765e+16,1.0025382150239165e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0010038488231751e+20,8.391185354293352e+22
189535135135.13516,2676.2558225778503,293325504.6185296,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183566410302625e+23,9.982497229019378e+19,1.5344146138261706e+17,5.5408331587566376e+22,2.0638256933185624e+16,1.0025691568701884e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0010347422563623e+20,8.391185354293352e+22
192694054054.05408,2674.1934196208144,293233521.99465066,0,2.9615948309270656e+22,8.391185354293352e+22,2.518356667895875e+23,9.982496808008486e+19,1.534456714915466e+17,5.540832890100513e+22,1.794748558488991e+16,1.0025960645836713e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.001061607868756e+20,8.391185354293352e+22
195852972972.973,2672.1310166637786,293141564.79163206,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183566912588055e+23,9.982496441888096e+19,1.5344933269544234e+17,5.5408326564712056e+22,1.5607531304758732e+16,1.0026194641264727e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0010849707995184e+20,8.391185354293352e+22
199011891891.8919,2670.068613706743,293049633.4044452,0,2.9615948309270656e+22,8.391185354293352e+22,2.518356711575727e+23,9.982496123501699e+19,1.5345251655941094e+17,5.5408324533019895e+22,1.3572655278984506e+16,1.0026398128867305e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0011052877211365e+20,8.391185354293352e+22
202170810810.81082,2668.006210749707,292957728.2274917,0,2.9615948309270656e+22,8.391185354293352e+22,2.518356729243772e+23,9.982495846625837e+19,1.5345528531803882e+17,5.5408322766215406e+22,1.1803082033751626e+16,1.0026575086191827e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0011229557660025e+20,8.391185354293352e+22
205329729729.72977,2665.943807792671,292865849.6546001,0,2.9615948309270656e+22,8.391185354293352e+22,2.518356744608295e+23,9.982495605848452e+19,1.5345769309188957e+17,5.540832122976309e+22,1.0264221944610312e+16,1.002672897220074e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0011383202891553e+20,8.391185354293352e+22
208488648648.64865,2663.8814048356353,292773998.07902145,0,2.9615948309270656e+22,8.391185354293352e+22,2.518356757969625e+23,9.982495396463102e+19,1.53459786945396e+17,5.540831989363011e+22,8925995114221554.0,1.002686279488378e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0011516816189242e+20,8.391185354293352e+22
211647567567.5676,2661.8190018785995,292682173.8934256,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183567695889335e+23,9.982495214376958e+19,1.534616078068256e+17,5.540831873169926e+22,7762243402079053.0,1.0026979170054994e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0011633009274313e+20,8.391185354293352e+22
214806486486.48648,2659.7565989215636,292590377.4898969,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183567796933417e+23,9.98249505603081e+19,1.534631912683023e+17,5.540831772125844e+22,6750219112989436.0,1.0027080372483904e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0011734053357075e+20,8.391185354293352e+22
217965405405.40543,2657.694195964528,292498609.25993085,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183567884803593e+23,9.982494918329488e+19,1.5346456828152266e+17,5.540831684255669e+22,5870140349591198.0,1.0027168380360244e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0011821923532092e+20,8.391185354293352e+22
221124324324.32434,2655.631793007492,292406869.5944298,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183567961217446e+23,9.982494798581364e+19,1.5346576576276573e+17,5.540831607841816e+22,5104804337311520.0,1.0027244913961471e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0011898337385195e+20,8.391185354293352e+22
224283243243.24326,2653.569390050456,292315158.8836996,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183568027668627e+23,9.982494694445738e+19,1.534668071190228e+17,5.540831541390634e+22,4439251163373936.5,1.0027311469278865e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0011964788566963e+20,8.391185354293352e+22
227442162162.16217,2651.5069870934203,292223477.5174456,0,2.9615948309270656e+22,8.391185354293352e+22,2.518356808545605e+23,9.982494603887087e+19,1.5346771270553114e+17,5.540831483603212e+22,3860471356932387.5,1.0027369347259508e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0012022575988956e+20,8.391185354293352e+22
230601081081.0811,2649.4445841363845,292131825.8847689,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183568135709274e+23,9.982494525135274e+19,1.5346850022365565e+17,5.540831433349988e+22,3357151594383180.0,1.0027419679235763e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0012072829213398e+20,8.391185354293352e+22
233760000000.0,2647.3821811793487,292040204.374163,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183568179410593e+23,9.98249445665095e+19,1.5346918506689514e+17,5.540831389648669e+22,2919453559148718.5,1.0027463449039287e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0012116530532598e+20,8.391185354293352e+22
236918918918.91895,2645.319778222313,291948613.37350994,0,2.9615948309270656e+22,8.391185354293352e+22,2.518356821741423e+23,9.982494397095463e+19,1.5346978062177712e+17,5.5408313516450315e+22,2538821633303753.5,1.002750151223187e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0012154534169693e+20,8.391185354293352e+22
240077837837.83786,2643.257375265277,291857053.270077,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183568250463036e+23,9.982494345304688e+19,1.5347029852952256e+17,5.540831318596225e+22,2207815661995249.0,1.0027534612829e+20,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,1.0012187582976049e+20,8.391185354293352e+22
